aa, ab, ac,ad, be, bf, bg, bh, ca, cb, ci, cj, dc, dd, de, df, eg, eh, ei, ej, fa, fb, fc, fd, ge, gf, gg, gh, hi, hj, reward, weight/numbOfTasks, cancellation
0000,0000,0000,0000,0000,0000,001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,02,0000,0000,0000,0000,0000,0000,0000,1,56.0,2.674,?
000,000,002,000,000,000,000,000,000,000,000,000,000,000,000,03,3,000,000,000,000,000,000,000,000,000,000,000,000,000,91.0,2.72375,?
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,1.93,?
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,1.93,?
000000,000000,000000,00003,000000,000000,01,000000,000000,000000,000000,000000,000000,000000,000000,000000,1,000000,000000,000000,004,0004,000000,000000,000000,000000,000000,000000,000000,000001,137.0,2.4121425,?
0000,0000,0000,0000,0000,0000,002,0000,0000,0000,0000,02,0000,0000,0000,0000,3,0000,0000,0007,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,134.0,2.3942857,?
00000,00000,00000,00000,00000,00000,0001,00000,00000,00000,00000,001,00000,00000,00000,00000,00000,00000,00000,00000,5,00004,00000,00000,00000,00000,00000,00000,00000,02,143.0,2.7892308,?
000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,2,000,000,000,02,000,000,000,000,000,000,000,000,004,88.0,2.88,?
000,000,000,000,000,000,000,000,000,004,000,2,000,000,000,000,000,000,000,000,000,000,05,000,000,000,000,000,000,000,68.0,1.619091,?
000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,3,000,000,000,005,000,000,000,000,000,000,000,000,01,87.0,2.551111,?
00000,00000,00000,00000,00000,1,00002,00000,00000,00000,00000,00000,00000,00000,0003,00000,01,00000,00000,00000,00000,00000,001,00000,00000,00000,00000,00000,00000,00000,60.0,1.9975,?
00000,00000,00000,00000,00004,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,0002,00000,00000,00000,3,00000,00000,00000,00000,00000,00000,002,00000,04,155.0,2.7673333,?
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1,00,00,00,00,00,00,00,00,01,23.0,3.085,?
0000,0000,0000,0000,0000,0000,02,0000,0000,0000,0000,0000,0000,0000,0000,0000,2,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,004,92.0,2.5640001,?
000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,001,000,1,000,000,000,000,000,000,05,76.0,3.0228572,?
000000,003,000000,000000,000000,000000,000000,000000,000000,000000,000000,00004,000000,000000,000000,000000,0002,000000,000000,000000,3,000000,000000,000000,000000,000001,000000,000000,000000,04,183.0,3.0170588,?
000,000,000,000,000,000,000,000,000,000,4,000,000,000,000,000,000,000,000,000,000,000,03,000,000,000,000,000,000,001,72.0,2.57875,?
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,002,0000,0000,0000,0000,7,0000,0000,0000,01,0000,0000,0000,0000,0000,0000,0000,0002,0000,93.0,2.2416666,?
00,00,00,00,00,00,1,00,00,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,00,00,00,00,00,31.0,2.2825,?
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,4,0000,0000,0000,003,0000,0000,04,0000,0000,0000,0000,0000,0002,130.0,2.9453847,?
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,002,0000,0000,0000,0000,1,0001,0000,0000,07,0000,0000,0000,0000,0000,0000,0000,0000,0000,105.0,2.837273,?
00000000,00000000,00000000,00000000,00000000,00000000,01,00000000,00000000,00000000,004,1,00000000,00000000,00000000,00000000,0005,00000000,00000000,00000000,00001,000001,0000002,00000003,00000000,00000000,00000000,00000000,00000000,00000000,168.0,2.766111,?
000,000,000,000,000,000,000,000,000,000,000,01,000,000,000,000,001,000,000,000,000,000,000,000,000,000,000,000,000,4,67.0,3.3700001,?
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,001,0000,0000,0000,0000,0001,0000,0000,0000,03,0000,0000,0000,0000,0000,0000,0000,0000,2,72.0,3.0900002,?
0000,0000,0000,0000,0000,0000,003,0000,0000,0000,0000,0000,0000,0000,0000,0000,0002,0000,0000,0000,1,0000,0000,0000,0000,0000,0000,0000,0000,04,99.0,3.0310001,?
00,00,00,00,00,00,1,00,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,00,37.0,2.8975,?
000000,000000,000000,000000,000000,000000,000000,2,000000,000000,000000,00001,000000,000000,000000,000000,000000,000000,000000,000000,002,000000,03,000000,000000,000000,000000,0003,000000,000002,116.0,2.8076923,?
000000,000000,000000,000000,1,000000,000000,000000,000000,000000,000000,000001,000000,000000,000000,000000,03,000000,000000,000000,000000,000000,0002,00002,000000,000000,000000,000000,000000,003,103.0,2.7233331,?
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,002,0000,0000,0000,0002,0000,3,0000,0000,0000,0000,0000,0000,01,52.0,2.08875,?
000,000,000,000,000,000,05,000,000,000,000,000,000,000,000,000,2,000,000,000,000,000,000,000,000,000,000,000,000,006,129.0,3.16,?
000,000,000,000,000,000,003,000,000,000,000,000,000,000,000,000,000,000,000,000,01,000,000,000,000,000,000,000,000,4,83.0,3.30625,?
0002,00000,00000,00000,03,00000,00000,00000,00000,00000,00000,003,00000,00000,00000,00000,00000,00000,00000,00000,3,00000,00000,00000,00000,00000,00000,00002,00000,00000,116.0,2.8461537,?
000,000,000,000,000,000,000,000,000,000,000,01,000,000,000,000,1,000,000,000,003,000,000,000,000,000,000,000,000,000,46.0,2.958,?
00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,0001,01,00000,00000,00000,00000,00000,00000,00000,3,00000,003,00000,00000,00000,00000,00000,00000,00002,76.0,2.442,?
000,000,000,000,000,000,03,000,000,000,000,000,000,000,000,000,000,000,000,000,002,000,000,000,000,000,000,000,000,3,80.0,3.2224998,?
000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,2,00001,000000,000000,000000,000000,000004,000000,0003,000000,02,000000,000000,000000,000000,000000,000000,000000,000000,004,170.0,3.415625,?
000,000,000,000,000,000,3,000,000,000,000,02,000,003,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,68.0,2.735,?
00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,03,00000,00000,00000,00000,4,00001,00000,00000,00000,00000,0001,00000,00000,00000,00000,00000,00000,002,94.0,2.773636,?
0002,00000000,00000000,00000000,00000000,00000000,00000003,0000002,00005,00000000,00000000,000001,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,001,00000000,05,00000000,00000000,00000000,00000000,00000000,00000000,2,159.0,2.4680953,?
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3,00,00,00,00,00,00,01,00,00,38.0,3.1975,?
000,000,000,000,000,000,000,000,000,000,000,01,000,000,000,000,000,000,000,000,002,000,000,000,000,000,000,000,000,1,40.0,3.3825002,?
0000000,0000000,00002,4,0000000,0000000,0000000,02,0000000,0000000,0000000,000001,0000000,0000000,0000000,0000000,0000002,0000000,0000000,0000000,0000000,0000000,0000000,0000000,0001,0000000,0000000,0000000,0000000,001,117.0,2.9807692,?
00000,00000,00000,00000,00000,00000,00000,01,00000,00000,00000,3,00000,00000,00000,00000,00000,00000,00000,00000,00000,001,00002,00000,00000,00000,00000,00000,00000,0001,68.0,2.85,?
0000,0000,0000,0000,0000,0000,004,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,3,0000,0000,0000,0000,0000,0000,05,105.0,2.7061539,?
000,000,000,000,000,000,002,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,3,000,000,000,000,000,03,84.0,3.56875,?
000,000,000,000,000,000,000,000,000,000,000,01,000,000,000,000,000,000,000,000,4,000,001,000,000,000,000,000,000,000,49.0,2.82,?
00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,00,3,00,00,00,00,00,00,00,00,00,00,00,00,00,45.0,2.635,?
00000,00000,00000,00000,00000,00000,002,00000,00000,00000,00000,0002,00000,00000,00000,00000,2,00000,00000,00000,00002,00000,00000,00000,00000,00000,00000,00000,00000,02,92.0,3.2099998,?
00000,00000,00000,02,00000,00000,0001,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00001,00000,00000,1,00000,00000,00000,005,89.0,3.116,?
0000,0000,0000,0000,0000,0000,03,0000,0000,0000,0000,1,0000,0000,0000,0000,0002,0000,0000,0000,003,0000,0000,0000,0000,0000,0000,0000,0000,0000,75.0,2.971111,?
2,000,000,000,000,000,000,000,000,000,000,02,000,000,000,000,000,000,000,000,000,000,001,000,000,000,000,000,000,000,32.0,2.2779999,?
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,003,0000,0000,01,0000,4,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0000,0000,65.0,2.591111,?
0000,0000,0000,0000,0000,001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,02,0000,0000,0000,4,0000,0006,0000,0000,0000,0000,0000,0000,0000,75.0,2.1076922,?
00000,00000,00000,00000,03,00000,00005,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,2,00000,00000,00000,0003,00000,00000,00000,00000,001,123.0,3.2828572,?
00000,00000,00000,00000,00000,00000,3,00000,00000,00000,00000,002,00000,00000,00000,00000,03,00000,00000,00000,00000,00000,00000,00000,00000,00000,00003,00000,00000,0001,105.0,3.2683332,?
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,002,0000,0000,0000,0000,0000,0000,0000,0000,3,0000,03,0000,0000,0000,0000,0000,0000,0002,75.0,2.8240001,?
0000,0000,0000,0000,0000,0000,6,0000,0000,0000,0000,01,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0000,004,103.0,3.3033335,?
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1,002,0000,0000,0000,0000,0000,01,42.0,3.416,?
0000,0000,0000,0000,0001,001,0000,0000,0000,0000,0000,3,0000,0000,0000,0000,0000,0000,0000,0000,01,0000,0000,0000,0000,0000,0000,0000,0000,0000,56.0,3.82,?
000000,000000,000000,000000,000000,000000,00001,000000,000000,000000,000000,01,000000,000000,000000,000000,002,000000,000000,000000,1,000000,0004,000000,000000,000000,000001,000000,000000,000000,56.0,2.339,?
000000,000000,000000,000000,000000,000000,001,000000,02,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000006,0002,000000,000000,00004,000000,000000,1,104.0,2.75,?
000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,1,000,000,000,001,000,000,000,000,01,000,000,000,000,23.0,3.2833335,?
0000,0000,0000,0000,0000,0000,02,0000,0000,0000,0000,0000,0000,0000,0000,0000,2,0000,0000,0000,0000,0000,0000,0000,003,0000,0000,0000,0000,0001,68.0,3.665,?
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,2,00,00,00,00,00,00,00,12.0,1.79,?
000000,000000,000000,000000,000000,000000,00002,000000,000000,000000,000000,04,000000,000000,000000,000000,000001,000000,000000,000000,004,000000,2,000000,000000,000000,000000,0003,000000,000000,122.0,3.393125,?
000,000,000,000,000,000,000,000,000,000,000,002,000,000,000,000,000,000,000,000,000,000,3,000,000,000,000,000,000,02,45.0,2.8557146,?
00000,00000,00000,00000,00000,00000,1,00000,00000,00000,00000,005,00000,00003,00000,00000,00000,00000,00000,00000,00000,00000,04,00000,0002,00000,00000,00000,00000,00000,98.0,2.9673336,?
00000,00000,00000,00000,00000,00000,2,00000,00000,00000,00000,0003,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00001,00000,00000,00000,00000,02,00000,002,82.0,3.7740002,?
0000,0000,0000,0000,0000,0000,002,0000,0000,0000,0000,2,0000,0000,0000,0000,0002,0000,0000,0000,0000,0000,02,0000,0000,0000,0000,0000,0000,0000,48.0,2.7975001,?
0000,0000,01,0000,0000,0000,002,0000,0000,0000,0000,0002,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1,51.0,4.1583333,?
000,000,000,000,000,000,000,000,000,000,000,001,000,000,000,000,000,000,000,000,000,000,03,000,000,000,000,000,000,1,24.0,2.392,?
000000,000000,000000,000000,000000,000000,000001,000000,000000,000000,000000,02,000000,000000,000000,001,0002,000000,000000,000000,000000,000000,3,000000,000000,00003,000000,000000,000000,000000,74.0,3.12,?
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,1,00,00,00,00,00,00,12.0,2.1633332,?
00,00,00,00,00,00,05,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3,00,00,00,00,00,00,00,39.0,2.57875,?
000,000,000,000,000,000,004,000,000,000,000,01,000,000,000,000,000,000,000,000,000,000,2,000,000,000,000,000,000,000,38.0,2.9414287,?
00000,00000,3,00000,00000,00000,0001,00000,00000,00000,00000,00000,00000,00000,00000,00000,001,00000,00000,00000,00000,00000,06,00000,00000,00000,00000,00000,00000,00001,61.0,2.7866669,?
000,000,000,000,000,000,000,000,000,000,000,006,000,000,000,000,000,000,000,1,000,000,05,000,000,000,000,000,000,000,64.0,2.9916668,?
00,00,00,00,00,00,1,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,8.0,2.3249998,?
00,00,00,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,2,00,00,00,00,00,00,00,17.0,2.96,?
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1.31,?
